TRADEID,GANTRYID,ORIGINALFLAG,COMPUTERORDER,HOURBATCHNO,GANTRYORDERNUM,GANTRYHEX,GANTRYHEXOPPOSITE,TRANSTIME,PAYFEE,FEE,DISCOUNTFEE,TRANSFEE,MEDIATYPE,OBUSIGN,TOLLINTERVALID,PAYFEEGROUP,FEEGROUP,DISCOUNTFEEGROUP,ENWEIGHT,ENAXLECOUNT,VLP,VLPC,VEHICLETYPE,IDENTIFYVEHICLETYPE,VEHICLECLASS,TAC,TRANSTYPE,TERMINALNO,TERMINALTRANSNO,TRANSNO,SERVICETYPE,ALGORITHMIDENTIFIER,KEYVERSION,ANTENNAID,TOLLMODEVER,TOLLPARAVER,CONSUMETIME,PASSSTATE,ENTOLLLANEID,ENTOLLSTATIONHEX,ENTIME,ENLANETYPE,PASSID,LASTGANTRYHEX,LASTGANTRYTIME,OBUMAC,OBUISSUEID,OBUSN,OBUVERSION,OBUSTARTDATE,OBUENDDATE,OBUELECTRICAL,OBUSTATE,OBUVLP,OBUVLPC,OBUVEHICLETYPE,VEHICLEUSERTYPE,VEHICLESEAT,AXLECOUNT,TOTALWEIGHT,VEHICLELENGTH,VEHICLEWIDTH,VEHICLEHIGHT,CPUNETID,CPUISSUEID,CPUVLP,CPUVLPC,CPUVEHICLETYPE,CPUSTARTDATE,CPUENDDATE,CPUVERSION,CPUCARDTYPE,CPUCARDID,BALANCEBEFORE,BALANCEAFTER,GANTRYPASSCOUNT,GANTRYPASSINFO,FEEPROVINFO,FEESUMLOCALBEFORE,FEESUMLOCALAFTER,FEECALCRESULT,FEEINFO1,FEEINFO2,FEEINFO3,HOLIDAYSTATE,TRADERESULT,SPECIALTYPE,VERIFYCODE,INTERRUPTSIGNAL,VEHICLEPICID,VEHICLETAILPICID,MATCHSTATUS,VALIDSTATUS,DEALSTATUS,RELATEDTRADEID,ALLRELATEDTRADEID,STATIONDBTIME,STATIONDEALTIME,STATIONVALIDTIME,STATIONMATCHTIME,DESCRIPTION,RECEIVETIME,POINTTYPE,VERIFYPASSTIME,GANTRYTYPE,RATECOMPUTE,RATEFITCOUNT,OBUPAYFEESUMBEFORE,OBUPAYFEESUMAFTER,OBUDISCOUNTFEESUMBEFORE,OBUDISCOUNTFEESUMAFTER,OBUFEESUMBEFORE,OBUFEESUMAFTER,OBUPROVFEESUMBEFORE,OBUPROVFEESUMAFTER,CARDFEESUMBEFORE,CARDFEESUMAFTER,NOCARDTIMESBEFORE,NOCARDTIMESAFTER,PROVINCENUMBEFORE,PROVINCENUMAFTER,OBUTOTALTRADESUCCNUMBEFORE,OBUTOTALTRADESUCCNUMAFTER,OBUPROVTRADESUCCNUMBEFORE,OBUPROVTRADESUCCNUMAFTER,OBUTRADERESULT,TRADETYPE,OBUINFOTYPEREAD,OBUINFOTYPEWRITE,OBUPASSSTATE,FEEVEHICLETYPE,OBULASTGANTRYHEX,OBULASTGANTRYTIME,FEEMILEAGE,OBUMILEAGEBEFORE,OBUMILEAGEAFTER,PROVMINFEE,FEESPARE1,FEESPARE2,FEESPARE3BAK,FEEPROVBEGINHEX,PROVMINFEECALCMODE,FEEPROVBEGINTIME,FEESUMLOCALAFTEREF04,LASTGANTRYFEEPASS,LASTGANTRYMILEPASS,INSPLITFLAG,RECORDGENTIME,VEHICLESIGN,LASTGANTRYHEXFEE,FEECALCSPECIAL,CHARGESSPECIALTYPE,ISFIXDATA,MSGID,TRADEREADCIPHERTEXT,READCIPHERTEXTVERIFY,TRADEWRITECIPHERTEXT,OBUPROVPAYFEESUMBEFORE,OBUPROVPAYFEESUMAFTER,PATHFITFLAG,FEECALCSPECIALS,PAYFEEPROVSUMLOCAL,PCRSUVERSION,GANTRYPASSINFOAFTER,UPDATERESULT,CPCFEETRADERESULT,FEEPROVEF04,FITPROVFLAG,GANTRYPASSCOUNTBEFORE,FEEPROVBEGINHEXFIT,FEEPROVBEGINTIMEFIT,TOLLINTERVALSIGN,RSUMANUID,FEEDATAVERSION,GANTRYHEXOPPOTIME,OBUPAYFEESUMAFTERNOFIT,OBUFEESUMAFTERNOFIT,OBUMILEAGEAFTERNOFIT,OBUVEHICLEUSERTYPE,FEEPROVBEGINHEXBEFORE,GANTRYFITRESULT,GANTRYFITVERSION,GANTRYFITHEXS,GANTRYFITTOLLS,GANTRYFITNPROVPAYFEE,GANTRYFITNPROVDISCONTFEE,GANTRYFITNPROVREALFEE,GANTRYFITNPROVMILES,GANTRYFITNPROVPAYFEEGROUP,GANTRYFITNPROVDISCONTFEEGROUP,GANTRYFITNPROVREALFEEGROUP,GANTRYFITNPROVPAYFEESUM,GANTRYFITNPROVREALFEESUM,GANTRYFITNPROVMILESUM,GANTRYFITNPROVPREREALFEE,PATHFITDESC,GANTRYFITNEIGHBORPROVCODE,FEESPARE3,LASTGANTRYHEXPASS
G0111370010013101302023111600400001,G011137001001310130,1,2,2023111600,101,3C880D,3D8810,2023-11-16 00:00:02,605,605,0,605,2,,G011137001001310,605,605,0,,,¼ªEGN519,0,1,,0,,09,21370002A6AC,,,1,2,00,2,3720230701001,3720231103001,98,1,09,12018301,2023-11-15 22:22:20,01,020000110101630013087720231115222220,,2023-11-15 23:54:30,A32CAEEB,B1B1BEA911010001,1101016300130877,1,20191209,20291209,-1,0000,,,,,,2,0,65535,255,255,,,,,,,,,,,,,4,3E88113C88093C880B,,3628,4233,0,G:G011137001001310130|T:2023-11-16T00:00:02|ES:12018301|ET:2023-11-15T22:22:20|LG:3C880B|LT:2023-11-15T23:54:30|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:BCAA45474E353139|PC:0|VT:1|EVT:1|VC:0|FSL:3628|WL:0|TW:0|VSF:255|BH:3E8811|PSL:3628|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C880D,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:03,2023-11-16 00:00:03,2023-11-16 00:00:03,2023-11-16 00:00:03,,2023-11-16 00:00:06,0,2023-11-16 00:00:07,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,3,4,,-1,-1,-1,-1,1,,,10430,40069,50499,,4200,50499,,3E8811,,2023-11-15 23:37:16,4200,1183,20402,1,2023-11-16 00:00:06,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3E88113C88093C880B3C880D,2,0,370400106800C5433E88116554E5AC3C880D6554EB0200,0,3,,,1,a0|2010|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C880B
S0029370030007100702023111600300001,S002937003000710070,1,1,2023111600,101,3C310F,3D3110,2023-11-16 00:00:02,1624,1624,0,1624,2,,S002937003000710,1624,1624,0,,,ÕãJ38089,1,15,,0,,09,2137000295C4,,,1,2,00,5,3720230701001,3720231103001,122,1,02,12016A02,2023-11-15 19:46:30,01,020000330101610059642420231115194630,,2023-11-15 23:56:03,A19EFBFF,D5E3BDAD33010001,3301016100596424,1,20191023,21001231,-1,0000,,,,,,5,0,0,101,214,,,,,,,,,,,,,22,3E30013C30033C30043C30053C30063C30073C30083C30093C300A3C31073C31013C31183C312A3C31273C311C3C310A3C310B3C310C3C310D3C6F113C6F13,,31320,32944,0,G:S002937003000710070|T:2023-11-16T00:00:02|ES:12016A02|ET:2023-11-15T19:46:30|LG:3C6F13|LT:2023-11-15T23:56:03|CN:|UT:0|AC:5|EAC:5|TT:2|CT:0|PH:D5E34A3338303839|PC:1|VT:15|EVT:15|VC:0|FSL:31320|WL:0|TW:0|VSF:255|BH:3E3001|PSL:31320|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:15|ac:5|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C310F,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:03,2023-11-16 00:00:03,2023-11-16 00:00:03,2023-11-16 00:00:03,,2023-11-16 00:00:05,0,2023-11-16 00:00:08,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,21,22,,-1,-1,-1,-1,15,,,8119,178801,186920,,32900,186920,,3E3001,,2023-11-15 21:41:00,32900,1273,6366,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3E30013C30033C30043C30053C30063C30073C30083C30093C300A3C31073C31013C31183C312A3C31273C311C3C310A3C310B3C310C3C310D3C6F113C6F133C310F,2,0,371600808402DA283E30016554CA6C3C310F6554EB0200,0,21,,,1,a2|2015|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C6F13
S0001370010016101602023111600400001,S000137001001610160,1,2,2023111600,101,3C1B1B,3D1B1C,2023-11-16 00:00:02,397,397,0,397,2,,S000137001001610,397,397,0,,,Â³EN223D,0,1,,0,,09,21370006FD83,,,1,2,00,1,3720230701001,3720231103001,92,1,04,37014E31,2023-11-15 22:05:00,01,020000370201630004179820231115220500,,2023-11-15 23:52:46,A304B0C9,C9BDB6AB37020001,3702016300041798,1,20181201,20281130,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,19,3C64083C640D3C301B3C301C3C301D3C301E3C301F3C30203C62013C62023C54133D65053D65063D65073D65083C1B013C1B033C1B19,,7860,8257,0,G:S000137001001610160|T:2023-11-16T00:00:02|ES:37014E31|ET:2023-11-15T22:05:00|LG:3C1B19|LT:2023-11-15T23:52:46|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:C2B3454E32323344|PC:0|VT:1|EVT:1|VC:0|FSL:7860|WL:0|TW:0|VSF:255|BH:000000|PSL:7860|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C1B1B,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:03,2023-11-16 00:00:03,2023-11-16 00:00:03,2023-11-16 00:00:03,,2023-11-16 00:00:05,0,2023-11-16 00:00:08,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,18,19,,-1,-1,-1,-1,1,,,9920,196500,206420,,8300,206420,,000000,,2023-11-15 22:05:00,8300,266,6642,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C64083C640D3C301B3C301C3C301D3C301E3C301F3C30203C62013C62023C54133D65053D65063D65073D65083C1B013C1B033C1B193C1B1B,2,0,371300206C0326540000006554D00C3C1B1B6554EB0200,0,18,,,1,a0|2010|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C1B19
G1511370040018100102023111600300001,G151137004001810010,1,1,2023111600,101,3C0C1B,3D0C1C,2023-11-16 00:00:02,280,280,0,280,2,,G151137004001810,280,280,0,,,ÕãAG85358,4,1,,0,,09,213700028BBA,,,1,2,00,2,3720230701001,3720231103001,134,1,03,13134209,2023-11-15 20:45:29,01,020000520101620130375620231115204529,,2023-11-15 23:57:16,A2F291B3,B9F3D6DD52010001,5201016201303756,1,20221013,20271013,-1,0000,,,,,,2,0,0,0,0,,,,,,,,,,,,,12,3E5C163C5C153C5C143C5C133C5C193C93053C0C013C0C023C0C033C0C043C0C19,,5155,5435,0,G:G151137004001810010|T:2023-11-16T00:00:02|ES:13134209|ET:2023-11-15T20:45:29|LG:3C0C19|LT:2023-11-15T23:57:16|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:D5E341473835333538|PC:4|VT:1|EVT:1|VC:0|FSL:5155|WL:0|TW:0|VSF:255|BH:3E5C16|PSL:5155|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C0C1B,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:05,0,2023-11-16 00:00:08,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,-1,-1,11,12,,-1,-1,-1,-1,1,,,7000,95583,102583,,5400,102583,,3E5C16,,2023-11-15 23:09:22,5400,70,1750,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3E5C163C5C153C5C143C5C133C5C193C93053C0C013C0C023C0C033C0C043C0C193C0C1B,2,0,370C0015180190B73E5C166554DF223C0C1B6554EB0200,0,11,,,1,a0|2010|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C0C19
G0022370060004100302023111600300001,G002237006000410030,1,1,2023111600,101,3C4003,3D400A,2023-11-16 00:00:03,212,212,0,212,2,,G002237006000410,212,212,0,,,Â³B0V6A8,0,11,,0,,09,2137000294C0,,,1,2,00,3,3720230701001,3720231103001,80,1,05,37012C12,2023-11-15 23:32:49,01,020000130101940034768120231115233249,,2023-11-15 23:55:24,C207AF80,BAD3B1B113010001,1301019400347681,1,20200101,20300101,-1,0000,,,,,,2,18000,0,20,180,,,,,,,,,,,,,6,3C47023C47043C47053C47063C4001,,6783,6995,0,G:G002237006000410030|T:2023-11-16T00:00:03|ES:37012C12|ET:2023-11-15T23:32:49|LG:3C4001|LT:2023-11-15T23:55:24|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:C2B3423056364138|PC:0|VT:11|EVT:11|VC:0|FSL:6783|WL:0|TW:18000|VSF:255|BH:000000|PSL:6783|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:11|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C4003,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:06,0,2023-11-16 00:00:08,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,5,6,,-1,-1,-1,-1,11,,,5300,33806,39106,,7000,39106,,000000,,2023-11-15 23:32:49,7000,240,6000,1,2023-11-16 00:00:06,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C47023C47043C47053C47063C40013C4003,2,0,3706001B580098C20000006554E4A13C40036554EB0300,0,5,,,1,a1|2003|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C4001
G0003370020001100102023111600400001,G000337002000110010,1,2,2023111600,101,3C0A0B,3D0A08,2023-11-16 00:00:03,739,739,0,739,2,,G000337002000110,739,739,0,,,¾©CMQ020,0,1,,0,,09,21370004C782,,,1,2,00,3,3720230701001,3720231103001,318,1,08,11011001,2023-11-15 19:52:57,01,020000130101670040383720231115195257,,2023-11-15 23:53:03,A706297D,BAD3B1B113010001,1301016700403837,1,20191114,20291114,-1,0000,,,,,,2,18000,0,6,64,,,,,,,,,,,,,16,3E05013C050F3C05173C05193C051B3C05103C06183C06123C06143C0B1F3C060B3C990E3C99093C16053C0A11,,9522,10261,0,G:G000337002000110010|T:2023-11-16T00:00:03|ES:11011001|ET:2023-11-15T19:52:57|LG:3C0A11|LT:2023-11-15T23:53:03|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:BEA9434D51303230|PC:0|VT:1|EVT:1|VC:0|FSL:9522|WL:0|TW:18000|VSF:255|BH:3E0501|PSL:9522|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C0A0B,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:16,0,2023-11-16 00:00:18,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,15,16,,-1,-1,-1,-1,1,,,14775,169385,184160,,10300,184160,,3E0501,,2023-11-15 22:14:52,10300,218,4365,1,2023-11-16 00:00:16,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3E05013C050F3C05173C05193C051B3C05103C06183C06123C06143C0B1F3C060B3C990E3C99093C16053C0A113C0A0B,2,0,371000283C02CF603E05016554D25C3C0A0B6554EB0300,0,15,,,1,a5|2010|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C0A11
G0015370070013201302023111600300001,G001537007001320130,1,1,2023111600,201,3D220D,3C2202,2023-11-16 00:00:03,386,386,0,386,2,,G001537007001320,386,386,0,,,Â³UF295Q,0,1,,0,,09,2137000291ED,,,1,2,00,1,3720230701001,3720231103001,104,1,04,32010524,2023-11-15 17:39:50,01,020000370301910125971120231115173950,,2023-11-15 23:54:21,A1395E5F,C9BDB6AB37030001,3703019101259711,1,20181201,20281130,-1,0000,,,,,,2,0,65535,255,255,,,,,,,,,,,,,5,3F22083D220A3D220B3D220C,,1583,1969,0,G:G001537007001320130|T:2023-11-16T00:00:03|ES:32010524|ET:2023-11-15T17:39:50|LG:3D220C|LT:2023-11-15T23:54:21|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:C2B3554632393551|PC:0|VT:1|EVT:1|VC:0|FSL:1583|WL:0|TW:0|VSF:255|BH:3F2208|PSL:1583|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3D220D,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:05,0,2023-11-16 00:00:06,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,4,5,,-1,-1,-1,-1,1,,,9650,39570,49220,,2000,49220,,3F2208,,2023-11-15 23:31:57,2000,93,2326,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3F22083D220A3D220B3D220C3D220D,2,0,37050007D000C0443F22086554E46D3D220D6554EB0300,0,4,,,1,a2|2015|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D220C
G0321370030010201002023111600400001,G032137003001020100,1,2,2023111600,201,3D5F0A,3C5F01,2023-11-16 00:00:03,201,201,0,201,2,,G032137003001020|G032137002001220,163|38,163|38,0|0,,,Â³NZ62Q5,0,1,,0,,09,21370002843A,,,1,2,00,2,3720230701001,3720231103001,107,1,04,37011062,2023-11-15 21:50:41,01,020000440101610025661520231115215041,,2023-11-15 23:58:51,A1A47E32,B9E3B6AB44010001,4401016100256615,1,20191124,20291124,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,12,3F5A0A3D5A0C3D5A0D3D5A0E3D5A0F3D5A103D5A113D5A123D5F063D5F083D5F09,,5081,5282,0,G:G032137003001020100|T:2023-11-16T00:00:03|ES:37011062|ET:2023-11-15T21:50:41|LG:3D5F09|LT:2023-11-15T23:58:51|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:C2B34E5A36325135|PC:0|VT:1|EVT:1|VC:0|FSL:5081|WL:0|TW:0|VSF:255|BH:3F5A0A|PSL:5081|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0|0,3D5F0A,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:05,2023-11-16 00:00:05,2023-11-16 00:00:05,2023-11-16 00:00:05,,2023-11-16 00:00:05,0,2023-11-16 00:00:06,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,11,12,,-1,-1,-1,-1,1,,,5027,127001,132028,,5300,132028,,3F5A0A,,2023-11-15 22:43:16,5300,435,10870,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3F5A0A3D5A0C3D5A0D3D5A0E3D5A0F3D5A103D5A113D5A123D5F063D5F083D5F093D5F0A,2,0,370C0014B40203BC3F5A0A6554D9043D5F0A6554EB0300,0,11,,,1|1,a2|2015|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D5F09
G0018370050007100702023111600400001,G001837005000710070,1,2,2023111600,101,3C2607,3D2608,2023-11-16 00:00:03,123,123,0,123,2,,G001837005000710,123,123,0,,,Ô¥J1H276,0,1,,0,,09,2137000290E2,,,1,2,00,3,3720230701001,3720231103001,119,1,05,37011235,2023-11-15 23:55:55,01,020000410101620090377120231115235555,,2023-11-15 23:57:16,A2E47885,BAD3C4CF41010001,4101016200903771,1,20191001,21991001,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,3,3C2A023C7401,,437,560,0,G:G001837005000710070|T:2023-11-16T00:00:03|ES:37011235|ET:2023-11-15T23:55:55|LG:3C7401|LT:2023-11-15T23:57:16|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:D4A54A3148323736|PC:0|VT:1|EVT:1|VC:0|FSL:437|WL:0|TW:0|VSF:255|BH:000000|PSL:437|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C2607,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:05,0,2023-11-16 00:00:06,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,2,3,,-1,-1,-1,-1,1,,,3070,10917,13987,,600,13987,,000000,,2023-11-15 23:55:55,600,437,10916,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C2A023C74013C2607,2,0,37030002580036A30000006554EA0B3C26076554EB0300,0,2,,,1,a8|2307|2,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C7401
G0002370150007100102023111600300001,G000237015000710010,1,1,2023111600,101,3C8D05,3D8D06,2023-11-16 00:00:03,333,333,0,333,2,,G000237015000710,333,333,0,,,¼½FP27J6,0,1,,0,,09,21370002A552,,,1,2,00,8,3720230701001,3720231103001,110,1,03,37013C14,2023-11-15 22:14:23,01,020000510101630016474220231115221423,,2023-11-15 23:50:37,A304202F,CBC4B4A851010001,5101016300164742,1,20181201,20281130,-1,0000,,,,,,255,0,65535,255,255,,,,,,,,,,,,,23,3C56023C540E3C54163C54153C54143C54133C650D3C650E3C65123C65103C89113C89093C890B3C890E3C15113C15133C15143C15153C8C053C8C073C8C093C8C0B,,9489,9822,0,G:G000237015000710010|T:2023-11-16T00:00:03|ES:37013C14|ET:2023-11-15T22:14:23|LG:3C8C0B|LT:2023-11-15T23:50:37|CN:|UT:0|AC:255|EAC:255|TT:2|CT:0|PH:BCBD465032374A36|PC:0|VT:1|EVT:1|VC:0|FSL:9489|WL:0|TW:0|VSF:255|BH:000000|PSL:9489|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x0,0,3C8D05,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:09,2023-11-16 00:00:09,2023-11-16 00:00:09,2023-11-16 00:00:09,,2023-11-16 00:00:05,0,2023-11-16 00:00:06,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,22,23,,-1,-1,-1,-1,1,,,6650,188246,194896,,9800,194896,,000000,,2023-11-15 22:14:23,9800,917,18325,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3C56023C540E3C54163C54153C54143C54133C650D3C650E3C65123C65103C89113C89093C890B3C890E3C15113C15133C15143C15153C8C053C8C073C8C093C8C0B3C8D05,2,0,371700264802F9500000006554D23F3C8D056554EB0300,0,22,,,1,a2|2015|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3C8C0B
G0020370040008200802023111600400001,G002037004000820080,1,2,2023111600,201,3D1012,3C1011,2023-11-16 00:00:03,471,471,0,471,2,,G002037004000720|G002037004000820,194|277,194|277,0|0,,,Â³G93A91,0,1,,0,,09,213700029A6E,,,1,2,00,5,3720230701001,3720231103001,166,1,03,13131C05,2023-11-15 20:01:05,01,020000320101610053221720231115200105,,2023-11-15 23:54:01,A1081EF9,BDADCBD532010001,3201016100532217,1,20181110,20281110,-1,0000,,,,,,2,0,0,6,137,,,,,,,,,,,,,24,3D1A143D1B143D1B1C3D1B1A3D1B063D1B073D1B083C65093C650A3C650C3C650D3C650E3C65123C65103D0D263D0D143D0D223D0E083D0E093D0E0A3D0E0B3D0E0C3D0E3D3D0E2E,,14697,15168,0,G:G002037004000820080|T:2023-11-16T00:00:03|ES:13131C05|ET:2023-11-15T20:01:05|LG:3D0E2E|LT:2023-11-15T23:54:01|CN:|UT:0|AC:2|EAC:2|TT:2|CT:0|PH:C2B3473933413931|PC:0|VT:1|EVT:1|VC:0|FSL:14697|WL:0|TW:0|VSF:255|BH:3F7909|PSL:14697|RSL:-1|SP1:0|MV:20230701001|PV:20231103001|vc:0|vt:1|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x0,0|0,3D1012,0,0,,1.1.0|1.1.022:10:02,,,,0,0,1,,,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,2023-11-16 00:00:04,,2023-11-16 00:00:05,0,2023-11-16 00:00:06,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,34,35,,-1,-1,-1,-1,1,,,9400,297254,306654,,15200,306654,,3F7909,,2023-11-15 20:50:03,15200,446,8920,1,2023-11-16 00:00:05,0xff,,0,,0,,,-1,,-1,-1,0,0,-1,305,3D1B143D1B1C3D1B1A3D1B063D1B073D1B083C65093C650A3C650C3C650D3C650E3C65123C65103D0D263D0D143D0D223D0E083D0E093D0E0A3D0E0B3D0E0C3D0E3D3D0E2E3D1012,2,0,3723003B6004ADDE3F79096554BE7B3D10126554EB0300,0,24,,,1|1,a0|2010|1,20200320001,120,,,,,,,,,,,,,,,,,,,,,,,,3D0E2E
